f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,caudal
0.933084184717674,0.3243487308898218,0.6521944836567426,0.24155455221912503,0.19433460428106605,0.03709890401507992,0.7766106946675269,0.9463142901299815,0.985926144678723,0.2759682579022571,0.17454761570899838,0.3874320040026653,0.3196789548168163,0.8148404598416276,0.7077654260599084,0.843736889904456,0.5869206087355114,0.06194570137409775,0.19908526263586152,0.684021010950555,0.5429099556326029,0.6935405112584551,0.6869509174848899,0.4087395446395252,0.45038653276830654,0.9751610327033302,0.1725830163090043,0.7714332444396701,0.16854889712705926,0.7612518194664549,0.25850515557865106,0.5116118891691691,0.8592521101365781,0.7350508490091752,0.30955367560433383,0.6415232220195911,0.033682545645777516,0.3312833488828718,0.20934655980118663,0.13325189595552178,0.038375733468252245,0.3467369466397191,0.07440502046514533,0.4154512021740353,0.18331323477542447,0.04088370758927594,0.9048718850577673,0.6494818628855937,0.575355484422271,0.23700563552997939,0.5964618482069017,0.9467287700448158,0.845203076994007,0.17793651866046636,0.4973986157671498,0.990371678092372,0.9118570339688377,0.06117356563220855,0.10243781911120316,0.40015386225056515,0.9149983531071059,0.7771797856245268,0.09557275383991021,0.9071960863290202,0.9167517671573553,0.6652644010905667,0.7559095286803997,0.03302728207662805,0.6047280160565058,0.26348862629408193,0.496992506133344,0.1831490275274403,0.8306106167245607,0.20383338853288835,0.8203442467636743,0.25407693123349034,0.8780157960619998,0.4262456467815884,0.8081064479718846,0.5975930697704643,0.20477831196391877,0.791597945537752,0.67424477707759,0.6403587060991934,0.5930975876677623,0.5510702018866717,0.6242466634271976,0.4287045069378739,0.9587524115123385,0.7228786542959343,0.11697036600726284,0.7266241789773981,0.5946512573694446,0.7630050273502318,0.5239573360713516,0.9664916179612505,0.018841804466342718,0.574818202319859,0.7904105871121451,0.4204143532308987,7.139171205353198
0.7820955668480774,0.49720698958430787,0.9037820512876691,0.2681250985528789,0.7365063389334927,0.9081227676742549,0.8458808920282144,0.3159178711481324,0.3774419182282524,0.1329621583250184,0.8156532676508247,0.05711670296308231,0.17270671728537573,0.02463177119149256,0.9226709166399727,0.9242101288625113,0.7398115717875561,0.35976839687439816,0.44750691255625863,0.009632333838347992,0.252278411840035,0.8579925671139786,0.4653859699535201,0.9199149352899768,0.3910146822388164,0.875439417563128,0.8818977703614503,0.24433833661186682,0.6970823508764157,0.27788633088344983,0.6589446310837209,0.2882669048197413,0.8463102027201731,0.17119314295613916,0.4628293266092187,0.8816387252154683,0.6981431961598715,0.3654661084960092,0.3501274128751983,0.4992644672731671,0.9480034253055563,0.601430306574198,0.5339919828809904,0.8230195470433805,0.521301877867208,0.866122563361314,0.7395860641582007,0.4857252489109589,0.3671993211930461,0.20831291751512673,0.46071002698362834,0.9713025893603113,0.3688450224803509,0.5744205246682914,0.21706647766833628,0.47025345227756277,0.19493341470144385,0.7301204948376894,0.6325498272750781,0.07276115351676903,0.49401491150330534,0.4331813456509376,0.12319757181684014,0.7136349816341407,0.27743722745022076,0.28654218772197926,0.907528054560158,0.3580673949097037,0.48470200010744335,0.2556060313735031,0.520217466334407,0.016989314667422532,0.14315494150531155,0.018873485260194788,0.13722012561105448,0.8619886849294706,0.9032897937979388,0.8220817532340874,0.5464822132135256,0.9481076991497885,0.43047888177474236,0.05025504045683713,0.9344435547820371,0.445510575396526,0.1320837290965698,0.7035028664209184,0.8984208469915996,0.4459548054886696,0.015758523516162908,0.08123034336395668,0.4085678603962737,0.026384694566109233,0.4890471812646283,0.9366269706826038,0.5754463666294837,0.36545086896933543,0.13404423284560374,0.4087554674131277,0.2681464713156925,0.0718911514496699,6.055611380294266
0.9031643185690199,0.6513303036566128,0.5810591676854112,0.10134190050703457,0.6481335827207502,0.6913366067282707,0.9700019246015582,0.5370060761681719,0.5779577253233641,0.14961313316317187,0.7309909174993112,0.9453608282002757,0.7866769110300543,0.8002103993502884,0.07981384331087743,0.6085470093551225,0.0063212865685590685,0.6274529538786904,0.19418081307805027,0.03849002658631849,0.3429263507642634,0.8139531006829495,0.11427795168562216,0.03759020827347439,0.6098807428104643,0.754878788191515,0.9134642560305563,0.10973744107668613,0.18749113338217327,0.08534472793883935,0.7879215243641104,0.45442905598305783,0.4301265747642639,0.6563456900521556,0.7051392389128004,0.1099895433825414,0.19346954750361484,0.7346540118034471,0.15556624035373115,0.2863244356324879,0.8104220195896582,0.7878850533453663,0.6306881128310792,0.12605898660084913,0.7922596939729046,0.9509834125511626,0.36688882092779085,0.3178599946485159,0.7657162973484389,0.48382581689208,0.7308881862036711,0.697430085908336,0.3974566024884996,0.2424347755077266,0.14800333626474874,0.26336724220818997,0.022250292331403534,0.4989967094931328,0.9606829429781621,0.4453670785518454,0.30243283217218214,0.23178615344603723,0.8973531675686778,0.7595745111238823,0.42866511507651556,0.28251348787057906,0.2491417977375153,0.8506214100590649,0.6568039215362877,0.8964946813974795,0.8514506738297283,0.1286986420973363,0.546953003274629,0.6602223967451066,0.6504098340531109,0.7522075683755433,0.38339997732075154,0.08912217878555222,0.9183495867056833,0.16197529544566752,0.2814546530972017,0.9999999999999999,0.13828312641422194,0.8608076104588508,0.8129564373672667,0.4304896183793622,0.44101773090054225,0.9892331994025904,0.661896018042834,0.6590642713354957,0.38318359111182304,0.8389383011285854,0.8740968497582136,0.6330513936784091,0.7519553142009227,0.8530876929194295,0.21980333542258074,0.9418305470146183,0.5142188819692738,0.6010860139024756,14.338876581911794
0.38541542730208245,0.9186317866150819,0.08405817703414349,0.9173510787992962,0.8198829626924165,0.9398042718589564,0.14285776716915727,0.7056876021146606,0.7937181124244135,0.05986049982186579,0.5098344292949581,0.23750596257120243,0.5171263789574775,0.3446826693162886,0.844635786284458,0.38821543643118167,0.2946893553141298,0.23562359298079624,0.20925887036230972,0.9235393403274669,0.9822799446197525,0.6062231443404196,0.4781754960617728,0.42085723122964525,0.78806000909669,0.745170888884472,0.7697108984162944,0.5017093677510268,0.600202459368685,0.6242489886010479,0.7424988476187703,0.7258130150590675,0.039867322730503904,0.3999053732938078,0.033201856574326345,0.36775073129531505,0.4028741954271798,0.15100021575700842,0.5526306407045444,0.6487707346137922,0.05922810726213218,0.8559431163181724,0.9151668484880121,0.3857663580738454,0.3949814740599185,0.1909263516478996,0.07366584617070553,0.9375340962385791,0.7423356858378115,0.3881568947330062,0.19599429169818947,0.9489338249709286,0.4664820907405774,0.3415388451772963,0.8855628401299609,0.3667034989511867,0.19657598698176412,0.20528111391414855,0.3305229247180675,0.25530388355492234,0.3395465650137887,0.27833779845949486,0.42608866634205206,0.7974769297738223,0.31777002785580793,0.2944657906731382,0.05850711808963503,0.8934687320208518,0.24585297736570005,0.6967026991650561,0.37167103863408024,0.033657905291356614,0.9942782126390083,0.4981510543709083,0.9633532479739623,0.5078069294962744,0.6598849982902493,0.6082064914840628,0.6266675407243273,0.974499311334287,0.6031352032443709,0.6977939258637511,0.909762999264199,0.5728535804919316,0.4242596316888888,0.7226141402000863,0.9234715615041403,0.3522580455334142,0.4351218902523086,0.38325075976162937,0.47475821689682296,0.48497991484174163,0.26992703279816016,0.17348223156077056,0.81828931895945,0.29564382590200944,0.9119793322391803,0.5326116200219079,0.5009563656722938,0.8633990069521424,14.855818577639937
0.1918889596268286,0.004569783115458252,0.23513830415897358,0.9462855392005821,0.3295907031854095,0.011342582800568662,0.5314414298074879,0.9262693483500211,0.7131392714466571,0.8678762946874017,0.728347436230631,0.44107454546536756,0.7570791475779279,0.06119391509519503,0.6631470423445335,0.8363992074948041,0.6573185743687224,0.6603592108732336,0.5783597918028387,0.2761951946259531,0.2868303291414367,0.28848641137948505,0.2136853864795123,0.6542520729916519,0.7071053020631716,0.29358758625635034,0.31767956729342356,0.5532248307202068,0.5515739402601016,0.2207483616838282,0.2383395923971782,0.16503047292092915,0.3594411267250436,0.3319007004062843,0.4464472566500452,0.4276872395617362,0.7380406306000288,0.7201607298899557,0.8087339249782055,0.9373934396839669,0.4544341644897031,0.6851793370953057,0.9710251793710314,0.7133759124731217,0.9700648755084587,0.20063647079371358,0.8967750030240282,0.7687236914153736,0.4862760645694162,0.9340005625401515,0.7361304587563742,0.10024987396356057,0.9213815126456708,0.3057522833577848,0.38614113448785264,0.3220420668640175,0.011873029605891632,0.7339663138671935,0.12775445461122092,0.8769878801529952,0.8554020285061299,0.6985162831370756,0.45288191702204017,0.2391022061242266,0.3474936829832722,0.16100493450947595,0.6656734805180531,0.8625629902981164,0.3976726939986455,0.45326620770744175,0.6695614415663043,0.5170994657722117,0.5238052199979073,0.9078815180965768,0.21755670635935237,0.6047222954822206,0.5512540148656125,0.9189636344326115,0.2329815259823468,0.20249985993077804,0.6182742428695214,0.2527298804468679,0.9091931448664968,0.7849826403175579,0.3422138507062106,0.6023556801043313,0.45516334514780193,0.6228737872332882,0.8840956950600128,0.6659333278432223,0.7832390101077443,0.6801995226860726,0.123686417606899,0.25171321945672237,0.6540232817958298,0.4529657563024079,0.8679506335476238,0.8133135323364609,0.2993901556017815,0.8487729477142114,6.909190144083062
0.3174436491923119,0.5644808951445914,0.28884882912282106,0.2583644152812562,0.05776068525757743,0.8578214816019993,0.9262390523769191,0.6826522795578844,0.45144357818217806,0.10704447504716506,0.8021467224690776,0.9844205406221885,0.32478909851996585,0.6620970646974829,0.9086198885449356,0.2792942851548726,0.23984851442377772,0.3753327370759256,0.5267600664890136,0.8283591475954328,0.8026795236690392,0.9816740478189463,0.20103253474715307,0.5724004282336032,0.5640294068113478,0.12822110280906934,0.22750256136036826,0.6924400927846632,0.53094977884012,0.31079510641618263,0.5240317862784168,0.537286990649972,0.3966579302785135,0.20022468808615793,0.3457331328004479,0.6733859991443948,0.6825002887492,0.6877431901645664,0.014678875587685896,0.2341417711805963,0.35944449439500137,0.5549224810675955,0.12072198785140627,0.6486902755690772,0.417703547671099,0.8921658690324838,0.8564840360026652,0.6193373602015521,0.192917638912982,0.16237494640868208,0.7832391642651636,0.2850156351805544,0.26420366462781986,0.6491070182905482,0.03627219188175293,0.8451719075864084,0.91063059459313,0.7666450668425474,0.38718490162371233,0.6111795561997456,0.3778381835284673,0.05933708139476625,0.3942710194742555,0.1305866263417531,0.28612243428487366,0.9513441365738894,0.2178173036991503,0.8028140806540498,0.6653348547559051,0.7845816808153175,0.709875194599556,0.6635806080246315,0.01868595299237591,0.7413534003361272,0.9675818170853958,0.5752682218462127,0.9828072001438439,0.6907991927686792,0.006558279859397431,0.22941576418477128,0.5227166817091693,0.17077907507353968,0.7054815929787726,0.5839860980316586,0.16648292039045842,0.2324457639880827,0.10642930730055043,0.30221977178997855,0.19241585241542494,0.35625987041844576,0.12573527165965062,0.6537645295061839,0.9433021580394587,0.7415165638952034,0.957890901802011,0.6956533622688041,0.4872476252470903,0.6520609010888654,0.6834830304760827,0.40834445044999135,4.715459830597606
0.10261238961817032,0.11288972189002698,0.47189114428655127,0.8595788006538628,0.0624262580332831,0.23283179697366657,0.8961126929283012,0.002379662041332664,0.7514112559351626,0.11155274177491024,0.10850004314369098,0.5561723873939692,0.361542269789239,0.7795488977046671,0.1584830378875518,0.09550413970033621,0.5736330497398049,0.5791099171299597,0.3056244913670713,0.8160140926284135,0.2687894881540176,0.835757741758775,0.5058697149465339,0.5966194654590669,0.6309223106038186,0.17279654775127357,0.3586269551183319,0.3615351928354823,0.9985278994668055,0.9291622971539812,0.2030658397428211,0.3429787404512228,0.8032937074123802,0.5807302548288882,0.2403366493350627,0.5002196368251011,0.4168284596341752,0.028835999955266017,0.7661983694421688,0.2953403586881762,0.06704412860348472,0.568009340964013,0.5070585260105718,0.2782398539127146,0.8779732350079604,0.17795731960866953,0.5800226284660898,0.29188352787149185,0.22371467627244165,0.5266918248042749,0.5085891138712271,0.03735499969859186,0.9788020404641709,0.9377130754456038,0.8278056437322154,0.20723662173851284,0.008733833911416668,0.4464832807700082,0.9668609788739502,0.2469391251206138,0.19322845461206625,0.5243456624986448,0.22438902103236985,0.3508314357616304,0.17593103273602045,0.5934790298776854,0.3944145860996177,0.46150826618390817,0.07329199700720604,0.21950083064308973,0.9552989389692579,0.7086628392720383,0.857288515835962,0.5784418455872624,0.017013226442118615,0.10224006916195134,0.309529860660368,0.4265393511951829,0.48769189343022745,0.08718056674968108,0.37645617827195454,0.7257362228239361,0.11547038757145255,0.5571760811067423,0.7973208511870822,0.6959385353165803,0.7533591144739155,0.892727646608102,0.26505312656717717,0.0324178501000787,0.5036199726857735,0.4266642494477148,0.35079185262526985,0.5280004631691435,0.8369328045806246,0.9565350273851975,0.2914413375960336,0.11850191362309229,0.952777580601587,0.22826027317311065,7.395254035584436
0.4955038562905299,0.19472726332291693,0.05055276573988096,0.5290945994189631,0.005903705310240818,0.9581438479662441,0.848822790096084,0.361992545318936,0.07644766395936439,0.9824676989452037,0.2402442399311506,0.7682050369969388,0.49540342880988464,0.06117210009658068,0.4847988984023499,0.9180141860730326,0.11195756442328438,0.007838388799486477,0.9424191996343952,0.052045191946340996,0.5773092827344707,0.44459919081494254,0.6274630980495972,0.0012419992757541987,0.05177387303290755,0.5805529863371297,0.0998139263288676,0.5200883466463999,0.9640561588376276,0.6420779333154799,0.3564888916462462,0.9629403722449095,0.9524485572952599,0.988814717879075,0.24203515061760883,0.9407173962401085,0.44765209929638855,0.5423704546144037,0.9729918304725104,0.7681054332985815,0.47679605265089847,0.6561234541604407,0.29509572259431266,0.5195477318309544,0.47977973429417664,0.16982725376328117,0.669964234516208,0.6777821819347779,0.7867157425069395,0.6780885549932125,0.012388487500512708,0.38279255255116795,0.6900350383120719,0.336098332133325,0.6401484668800345,0.15385568812360859,0.30779218129289027,0.16732976077315337,0.8727309951527299,0.19649021233509995,0.3490419310922374,0.05432524780981267,0.25211109410560195,0.018536019661967367,0.3186938014685454,0.5921590385498912,0.2560595433130386,0.8642279811817617,0.7006227735222695,0.017634492622232857,0.2815451175642355,0.4394238212702486,0.8309073866410109,0.3582528905767078,0.8581799072417575,0.4305867459622157,0.9760079603313285,0.05706089845696609,0.5804107730649641,0.16093320856598067,0.31678064457352634,0.5112743064433664,0.18356202064491314,0.14204982936745958,0.4869791333580838,0.01681337855374821,0.33315348970275777,0.712183432165987,0.38232937951058166,0.4608494251065103,0.19831638919955227,0.7242750459081588,0.8318805472985614,0.4294110434684051,0.9126901719971515,0.050044389416825236,0.21127372186542695,0.8731947871819523,0.6845521615752275,0.0,10.506549072195694
0.04821793141676344,0.13330206728277055,0.6165073979023045,0.5160382085179618,0.3285791773781128,0.7156519839821186,0.9112736865023048,0.87112864721512,0.46518420602760785,0.13523791958521597,0.7425509125884373,0.1823422454932349,0.9120891857751872,0.9504482968487383,0.8539110936830583,0.7942940414634583,0.15689904008253122,0.4269804320854393,0.77330118723272,0.34487551676386813,0.711801157184157,0.6954249718820958,0.8324175873037147,0.33306799905555606,0.5222005180296533,0.45066133857896523,0.04001619973480445,0.44241820610850374,0.1772749883012094,0.0887362248503959,0.2643896033292519,0.5046158964045777,0.01854405711595028,0.9548643323528725,0.11447853020781464,0.46558007035615123,0.7786743443429397,0.2974777158038582,0.654152444711725,0.629610953981193,0.4285202322563583,0.5444779881552795,0.3745367403441559,0.47427145636413354,0.5055027031564182,0.280217159155937,0.8939323428767599,0.29036940433697267,0.04628120132008023,0.30521513887021523,0.4972902121452317,0.11162260767883783,0.9289937768218444,0.07338820958846194,0.8501976751248216,0.8306140756136882,0.3889390066841255,0.681169728105423,0.0956313142290186,0.15941075635276383,0.06537571462742517,0.5054723764487803,0.42427013608741043,0.10578673334133787,0.38811108592437604,0.7811239179300157,0.8944964813196982,0.9994192907536056,0.10480348252906754,0.2049862950462119,0.9512989917636367,0.8706943891614942,0.4381457801987265,0.219186211093625,0.09702167314720322,0.48187236195712224,0.3280863138059984,0.6764744049625006,0.6519641345711034,0.4666297458728604,0.19685230841061116,0.9326142127204793,0.020048590647039663,0.8368659315266423,0.5136416944164198,0.5350370507232205,0.5722356321868137,0.8214193110882317,0.3530080238229545,0.06133023548471855,0.9660077713770234,0.9997196351451259,0.9671712381947182,0.24250421586022766,0.8136554948268336,0.9004373263781548,0.36638039272983247,0.4177690590110013,0.18811347940662573,0.6521595578469895,2.599803242371411
0.7879765974613018,0.017078391427909543,0.09052005271493206,0.39879760482762155,0.45208927439422447,0.8252958786062977,0.9642343922667739,0.5870593482968065,0.6869856287946117,0.2812595725548753,0.533042243863367,0.6039290875558898,0.15345910474384433,0.3832633601513449,0.3736417278255703,0.19700333635727282,0.16741226360574069,0.7851945353770414,0.8732312227896543,0.8028026882084656,0.9733072145354799,0.3607604485841591,0.15204651751698336,0.022240187292640018,0.11992593781697654,0.016400102854267663,0.3851448777634268,0.994654233089966,0.28743509243829496,0.37302798057183145,0.40564395995984603,0.5801128895162997,0.9896569641456022,0.8832547583450837,0.6408987196459464,0.44421523429992027,0.5939531930422586,0.45924616209759056,0.6079529308391006,0.24159686944869738,0.7570580905596683,0.6134731722270512,0.06362105343728411,0.8996067796553391,0.7294038387044784,0.7974871058779708,0.07168315668109058,0.1711853674207757,0.3063675684018886,0.531862293251906,0.5061671749844211,0.48003835630629954,0.5886459020389453,0.628455708852978,0.6312688550147232,0.7000350278584195,0.5428313002522035,0.8901681816896071,0.5202289158118366,0.21564093122488295,0.8231621418513035,0.3015988963429962,0.12297120783267552,0.5859023770590187,0.19208575171210532,0.15970251876458896,0.4960344006901642,0.10826295443777367,0.4150766222287275,0.9064406832241789,0.10055461384930983,0.11049481923171892,0.7612766198929841,0.8367017273491049,0.1524527140905185,0.7529994253165041,0.16836163822062716,0.9241945222784607,0.12853716808470983,0.31005606903009275,0.08899801771329575,0.7636308907442324,0.18245686461877736,0.451549682195994,0.5097988073333685,0.2474172493470901,0.772373295115878,0.03881831157551115,0.9063849065654009,0.1842794128477326,0.7936264655573183,0.5525050785661338,0.39451477062689994,0.428817399247516,0.2080881414556565,0.9685497967338729,0.09384915444045741,0.04830660563315051,0.0804361966440648,0.6853806387027551,5.573004281581613
0.9886678530141555,0.1466496795855209,0.318108722710197,0.7677199370787566,0.5702936112799303,0.8154791525452104,0.022991947833294904,0.826924478051212,0.3388428415284115,0.5950892638067837,0.7245192324831975,0.6351354295513553,0.7698843855861296,0.45169249881829815,0.78455101321508,0.8827376387073775,0.8834404720032123,0.5353731632285619,0.679979055844289,0.29910391572914846,0.3840688689134203,0.007352845551829401,0.07671172282602104,0.21055791835489177,0.8167774716952942,0.2790405327031693,0.5499203781383738,0.19460772846337243,0.7812410389570523,0.7789189551615234,0.8171128465376918,0.382620091971813,0.1558358138008071,0.04643320280072731,0.25453563382671973,0.9620635871343267,0.3376854595517065,0.6086608991961936,0.7033941506692525,0.19590660310286137,0.9884463774888635,0.4114481165243276,0.36497641123155444,0.23460402430101188,0.9497146733675752,0.14933829198238502,0.650635299102321,0.20231145817062518,0.13587950485523972,0.14853162401415107,0.021362566431297428,0.9983191992620697,0.3457475741602373,0.3267343126204674,0.7308329984551807,0.014413106716924024,0.9301768127047633,0.8336857623387152,0.3464466601096944,0.3234581742519764,0.06318430876815394,0.07570667399626355,0.42132043304321326,0.8965957897950084,0.3488003768413755,0.793483002548717,0.14747121256352397,0.7140533817964376,0.6221874140743918,0.40045346050555214,0.445341385968483,0.4064731656629126,0.036098724411442885,0.8682057871312553,0.9210912780657822,0.8365767717623719,0.317970031376543,0.6185806036079956,0.3143320935143195,0.3085615586152051,0.333331109064927,0.2347493317332011,0.4427085655731441,0.10434480082792574,0.7285715687121757,0.0315690586418282,0.47800909654165946,0.6686792152065022,0.048159302832894324,0.3459430037679519,0.9419548521641427,0.3917261583147997,0.6868022203858953,0.10506575824457391,0.14416083787685202,0.24336077540097306,0.61544857386082,0.13509464135317528,0.5023776660179149,0.9380365428237104,13.193132186389015
0.7686598034523318,0.8803591966516991,0.23023063780698555,0.025293437566024906,0.6622726834980467,0.21944813207324831,0.039187615508257376,0.6548001345440251,0.8740260264715805,0.9900502739013893,0.30766408297398024,0.9284262847300513,0.10878947005093915,0.43899007207401414,0.4737876179650972,0.8283545747602357,0.3953543708041086,0.7855518058555778,0.7094867124379197,0.2973977136390363,0.36439057056573293,0.4072729333053563,0.1507675708850463,0.6270629392900405,0.6814749563898802,0.1810064333496209,0.36940604501550783,0.022965177440523996,0.8178633943547945,0.7138091972135538,0.30003925515754193,0.2473055320849928,0.31927872818389147,0.14063625592352574,0.6607644913936367,0.00046070898200087953,0.9179085585357933,0.09301818236974714,0.6074385478414545,0.6340445258147713,0.8678476017875925,0.8003353616802988,0.06815256178633082,0.2668475698821023,0.7226452709116251,0.7533144254385546,0.7702822254050982,0.08887351486326313,0.1311562323415023,0.5720134491569081,0.8105915022123581,0.8467295681633082,0.6655247338861981,0.6214676042275177,0.35807968024573716,0.5964022547192885,0.41914927499074217,0.008187228496831735,0.2854541801823178,0.3483255912245138,0.8733291020064144,0.7334191263653193,0.1920011752754935,0.456112869143386,0.20050875228062678,0.584468790884812,0.10689515016948935,0.9809080136813453,0.27028100897672125,0.0274794675440145,0.2542646697241126,0.45185530005797564,0.9131411344234381,0.14842148995895452,0.7195492605385768,0.7649400552320934,0.9684982755389335,0.16732449109969183,0.6244696595060092,0.3332620666417409,0.5147783224352014,0.534358100563706,0.8290947862465509,0.4697163760079439,0.868414314129384,0.19800844922317462,0.6301234005045865,0.4767428657412286,0.503826864919387,0.8791036452627358,0.9844252687538777,0.956143226785599,0.02596271344656878,0.8287670803384147,0.49902428520757536,0.0719003010999771,0.6953939073347525,0.3769000350312317,0.6690455003725159,0.2195223780730016,4.15440135933051
0.03372854797965469,0.41241411198182903,0.8075897066324254,0.7184069748151541,0.8429555947832614,0.3891437834363676,0.7180587880316337,0.5041056994139728,0.14779363528060513,0.3322480807031433,0.5230291057152007,0.6682988034578214,0.8285948111942449,0.19948930782290292,0.6386668339116613,0.08545373730874872,0.29611111052495603,0.48380648015869676,0.49193367876734767,0.6202664663101993,0.5450881877097292,0.027551729302811866,0.766292948277851,0.31775654480504023,0.10697992856322533,0.5110805550216391,0.0166959011571867,0.8253110439225111,0.44552012233845667,0.5158015086672808,0.052066710708260716,0.6921600840320643,0.25115380964439477,0.7664530019349869,0.18869487714149089,0.5580848104183397,0.3599315513015965,0.24064988114017086,0.7076017335890726,0.8708910430388254,0.03291907780555549,0.977720124501415,0.5293460021358813,0.666690057459264,0.6425893324114746,0.8498602584090829,0.13014321000250278,0.5225478255684024,0.32402937825183314,0.6066525271137123,0.7651545233959235,0.19185687039233368,0.9397466596137881,0.29779363153454486,0.4922111455466446,0.9103148017571208,0.9208173387276654,0.5974668049130469,0.7512787252386728,0.9836821332438009,0.7598374765990847,0.07424233104017598,0.12897646939173824,0.05991571051181729,0.36356376092759085,0.17776907021040877,0.4156929818938266,0.0036112589371543108,1.0,0.9845452850451937,0.41772570340473636,0.3328715623016349,0.7473835754158923,0.3545607669045137,0.8911456863990439,0.600134809956175,0.8029070866175672,0.8871925401138455,0.9304872344761979,0.21849147967081914,0.8300854542926559,0.651804388249512,0.28729921977729256,0.2947997771568979,0.6605048512253159,0.35419252428421155,0.4161344413182603,0.5756351150476633,0.1954239007250806,0.659732759161776,0.9631534590322797,0.35442742207616185,0.23098181420225286,0.5021056442797709,0.5989422913892913,0.6718465949593835,0.15092618254152015,0.26855859002158133,0.06455893265134661,0.20019648708615323,10.205123488433273
0.4599016823682706,0.09708954045910519,0.8433461665910295,0.802874700272097,0.8865327251409734,0.8174768725247231,0.9628346129343192,0.4236024167709009,0.8024969293896661,0.7786890296808249,0.38290994948735946,0.723812934591324,0.37225578860975034,0.5692963656365351,0.9652806186349048,0.01285021909832337,0.10723977829444517,0.06981770679235752,0.081581465134559,0.3941047184926759,0.48706333458951234,0.008204852838545787,0.697144428561753,0.12708311014794246,0.8304931082286099,0.9461964125933433,0.7281703786485801,0.08002136170220962,0.5696111271445466,0.5419063338328274,0.3100545210456888,0.42202084162083,0.6107835637708801,0.8154695012938191,0.33589570028958843,0.6955285549272767,0.8744370419945388,0.7802692055011669,0.9250281280266897,0.6148763017080251,0.033846871109097586,0.06678485805259836,0.895714202124982,0.9128449572511215,0.9187301170633566,0.9522601192032518,0.6497833697993748,0.47600084649208707,0.6668256195034795,0.37992642508527413,0.8709399531869938,0.3722009414717738,0.20559088521136468,0.5263842224142217,0.7550898220608937,0.3858876511126424,0.10181442792388652,0.1528349078437807,0.6166735033020687,0.8039296250154668,0.783444100272098,0.9152318980158628,0.26640077377176136,0.41278895441439695,0.35096115504347813,0.753152222865568,0.09793077065326192,0.7100776804284419,0.8563381325660713,0.6414971897609829,0.021420211927400994,0.903668667117559,0.13367172754398063,0.7573422869638513,0.8824420028716007,0.015613925768897384,0.9580154035979989,0.6220805154089237,0.2928382748055936,0.1225480000003299,0.5565479395929694,0.28125798344636443,0.7414558854708382,0.9221254152763254,0.5281685744313084,0.12342937681591985,0.28646356559549757,0.6300981795534557,0.9052699690462744,0.8363622026162922,0.017665852136272274,0.677653927454223,0.4360564975245182,0.11379401897707903,0.21873974267142146,0.6830894340277558,0.3929707476440408,0.018124949191065564,0.725194438373539,0.28559969992513484,4.8655231457030625
0.47703365224739036,0.3404970216419345,0.9173348490468575,0.6084432814614835,0.22107174287379053,0.957445812935079,0.23876185487035775,0.5046784765255122,0.7152346559580763,0.30445351636814,0.23210212892932225,0.7581406393337008,0.3864754642373392,0.8529218713948524,0.583156376358342,0.44624598311867153,0.31126916836485385,0.06297347385836123,0.439853882859376,0.8416053457867145,0.7530471781379947,0.04707658998404039,0.753921221154513,0.6121513313772146,0.2692486807058626,0.5424078185610006,0.20978218643863042,0.9308614938224419,0.30896843289185066,0.6577003034937681,0.24909238161586744,0.8170524428181605,0.7275716071022346,0.7154951351565633,0.9444876331931586,0.499575282946217,0.5794334194111781,0.5377753812788046,0.27702334061930195,0.7839864842766434,0.8605773469388337,0.367592970773206,0.8556607951600675,0.07836892953663113,0.9558302278281418,0.9310486179529429,0.7005997801424354,0.3934308016990722,0.7572071075037626,0.007368064048669368,0.780514954213405,0.16343839338941055,0.35453027802023257,0.5910982068776444,0.010508701733268587,0.6800191308370664,0.1499574410332964,0.7655918270889652,0.0,0.4477160293567603,0.9600308847248537,0.6539433505621594,0.8277968394156533,0.0253305122643752,0.3028230913778983,0.40585621277465267,0.8963379758179888,0.2735492827927745,0.25639832828661563,0.5443029063488198,0.6983380000871728,0.13056353393517228,0.05855598324160399,0.7775408810081668,0.29809705924348157,0.7291097081759781,0.15925549783316195,0.13026159120094705,0.9160024085387193,0.49089107223984546,0.6707249774205735,0.07153819350149189,0.15391273383398135,0.8885874573845679,0.8204101515266589,0.8030994883567807,0.7738567700434734,0.14285775481271007,0.31605564241660816,0.3795988087536235,0.28344803162398924,0.045793395620316285,0.05142119388477409,0.3600692149690234,0.9168909273585505,0.6436968857560035,0.8073773393349097,0.6045339456258229,0.38314684155378903,0.7099769920085951,7.900823988861015
